provider,lat,lon,num_stops_per_week,score
Redding Area Bus Authority,40.60927,-122.37999,138,2
Redding Area Bus Authority,40.61158,-122.38073,25,1
Redding Area Bus Authority,40.61359,-122.37639,25,1
Redding Area Bus Authority,40.61846,-122.37598,25,1
Redding Area Bus Authority,40.6215,-122.38098,25,1
Redding Area Bus Authority,40.62465,-122.38101,25,1
Redding Area Bus Authority,40.62562,-122.37807,25,1
Redding Area Bus Authority,40.62546,-122.37277,25,1
Redding Area Bus Authority,40.62522,-122.36839,25,1
Redding Area Bus Authority,40.62243,-122.36925,25,1
Redding Area Bus Authority,40.62057,-122.37065,25,1
Redding Area Bus Authority,40.61706,-122.37315,25,1
Redding Area Bus Authority,40.61366,-122.37619,46,1
Redding Area Bus Authority,40.61169,-122.38089,46,1
Redding Area Bus Authority,40.61382,-122.38544,25,1
Redding Area Bus Authority,40.61657,-122.39248,25,1
Redding Area Bus Authority,40.62064,-122.40038,25,1
Redding Area Bus Authority,40.62602,-122.40491,25,1
Redding Area Bus Authority,40.62767,-122.4051,25,1
Redding Area Bus Authority,40.6312,-122.40501,25,1
Redding Area Bus Authority,40.63906,-122.40149,25,1
Redding Area Bus Authority,40.6454,-122.39721,25,1
Redding Area Bus Authority,40.65178,-122.39678,25,1
Redding Area Bus Authority,40.65687,-122.3965,25,1
Redding Area Bus Authority,40.66226,-122.39614,25,1
Redding Area Bus Authority,40.67906,-122.40157,25,1
Redding Area Bus Authority,40.68674,-122.40158,25,1
Redding Area Bus Authority,40.69108,-122.40226,25,1
Redding Area Bus Authority,40.69061,-122.39768,25,1
Redding Area Bus Authority,40.68752,-122.38733,25,1
Redding Area Bus Authority,40.68237,-122.37662,25,1
Redding Area Bus Authority,40.68079,-122.37085,25,1
Redding Area Bus Authority,40.68053,-122.36693,25,1
Redding Area Bus Authority,40.68037,-122.36359,25,1
Redding Area Bus Authority,40.68013,-122.35829,25,1
Redding Area Bus Authority,40.67979,-122.35117,25,1
Redding Area Bus Authority,40.67591,-122.35394,25,1
Redding Area Bus Authority,40.66494,-122.35734,25,1
Redding Area Bus Authority,40.65904,-122.35811,25,1
Redding Area Bus Authority,40.65524,-122.35973,25,1
Redding Area Bus Authority,40.65265,-122.36208,25,1
Redding Area Bus Authority,40.64232,-122.36723,25,1
Redding Area Bus Authority,40.64051,-122.37517,25,1
Redding Area Bus Authority,40.63308,-122.39165,25,1
Redding Area Bus Authority,40.63064,-122.39948,25,1
Redding Area Bus Authority,40.62594,-122.40527,25,1
Redding Area Bus Authority,40.62057,-122.40074,25,1
Redding Area Bus Authority,40.61898,-122.39711,25,1
Redding Area Bus Authority,40.61638,-122.39239,25,1
Redding Area Bus Authority,40.61359,-122.38534,25,1
Redding Area Bus Authority,40.59308,-122.35735,46,1
Redding Area Bus Authority,40.59561,-122.36203,23,1
Redding Area Bus Authority,40.59706,-122.36782,23,1
Redding Area Bus Authority,40.59915,-122.37097,23,1
Redding Area Bus Authority,40.60054,-122.37231,23,1
Redding Area Bus Authority,40.60585,-122.3759,23,1
Redding Area Bus Authority,40.60888,-122.37506,23,1
Redding Area Bus Authority,40.59614,-122.39283,23,1
Redding Area Bus Authority,40.5965,-122.39968,23,1
Redding Area Bus Authority,40.59488,-122.40153,23,1
Redding Area Bus Authority,40.57431,-122.38077,23,1
Redding Area Bus Authority,40.57093,-122.36552,23,1
Redding Area Bus Authority,40.57283,-122.35788,23,1
Redding Area Bus Authority,40.57867,-122.35773,23,1
