,osm_id,code,fclass,name,lon,lat
0,358851316,2005,post_office,Imola Contact Station Post Office,-122.30386,38.3463
1,368167639,2002,fire_station,Fire Station Number 2,-122.29997,38.31186
2,539833699,2002,fire_station,Carneros Vol. Fire Dept Stn 10,-122.30937,38.20545
3,539867038,2002,fire_station,Napa City Fire Station 2,-122.30014,38.31184
4,539940698,2002,fire_station,Soda Canyon Vol. Fire Dept. Stn 13,-122.29521,38.40996
5,358832336,2005,post_office,Calistoga Post Office,-122.57776,38.57824
6,368169937,2007,library,Calistoga Public Library,-122.57981,38.57608
7,368171958,2008,town_hall,Calistoga City Hall,-122.57971,38.57935
8,539762294,2001,police,Calistoga Police Department,-122.57991,38.57863
9,539791918,2001,police,Upper Valley Sheriffs Regional Stn,-122.50095,38.52791
10,539801432,2002,fire_station,Co. St Helena Fire Station 26,-122.51221,38.54784
11,539946377,2002,fire_station,Capell Valley Volunteer Fire Dept,-122.20565,38.45395
12,539946534,2002,fire_station,Co. Gordon Valley Fire Station 22,-122.12113,38.33578
13,539946535,2002,fire_station,Gordon Valley Volunteer Fire Dept,-122.12106,38.33578
14,358851320,2005,post_office,Veterans Home Post Office,-122.36387,38.39129
15,539595057,2002,fire_station,Dry Creek/Lokoya Vol. Fire Station 16,-122.43383,38.40739
16,539633563,2002,fire_station,Co. Yountville Fire Station 12,-122.35737,38.39498
17,539838166,2002,fire_station,Caneros. Vol. Fire Dept Satelite Stn,-122.33634,38.25484
18,539904564,2002,fire_station,Napa City Fire Station 3,-122.31828,38.33045
19,539834679,2002,fire_station,American Canyon Fire Department,-122.24812,38.17146
20,539834682,2001,police,American Canyon Police Department,-122.24841,38.17185
21,358832331,2005,post_office,Angwin Post Office,-122.44345,38.57032
22,358832369,2005,post_office,Saint Helena Post Office,-122.47153,38.50578
23,358851309,2005,post_office,Rutherford Post Office,-122.42276,38.45908
24,358851310,2005,post_office,Pope Valley Post Office,-122.42887,38.61546
25,358851312,2005,post_office,Oakville Post Office,-122.40313,38.43749
26,358851319,2005,post_office,Deer Park Post Office,-122.47581,38.54185
27,368169941,2007,library,Saint Helena Public Library,-122.46957,38.50786
28,368169944,2007,library,W E Nelson Memorial Library,-122.43998,38.5695
29,368171963,2008,town_hall,Saint Helena City Hall,-122.47165,38.5063
30,539718471,2002,fire_station,Rutherford Vol. Fire Dept. Station 15,-122.42354,38.4589
31,539730838,2002,fire_station,Rutherford Vol. Fire Dept. Equip Barn,-122.38253,38.47092
32,539795203,2002,fire_station,St. Helena Fire Department,-122.4713,38.50692
33,539795215,2001,police,St. Helena Police Department,-122.4713,38.50629
34,539803679,2002,fire_station,Deer Park Volunteer Fire Department,-122.47563,38.5446
35,539810508,2001,police,Upper Valley Sheriffs Regional Stn,-122.44179,38.57233
36,539810531,2002,fire_station,Angwin Volunteer Fire Department,-122.4447,38.57559
37,539821820,2002,fire_station,Co. Las Posadas Fire Station,-122.41874,38.56326
38,539832105,2002,fire_station,Pope Valley Vol. Fire Dept. Stn 20,-122.42886,38.61561
39,4650632311,2008,town_hall,American Canyon City Hall,-122.25611,38.18391
40,368167635,2002,fire_station,Napa City Fire Station 1,-122.29089,38.29683
41,368169939,2007,library,Napa County Law Library,-122.28563,38.29759
42,539867526,2001,police,Napa City Police Department,-122.29013,38.29677
43,539912229,2002,fire_station,Co. Napa Fire Station 25,-122.26395,38.33833
44,539952302,2002,fire_station,Co. Spanish Flat Fire Station 24,-122.23302,38.53799
45,539952304,2001,police,Napa County Sheriff Marine Unit,-122.22914,38.55074
