,osm_id,code,fclass,name,lon,lat
0,358816389,2005,post_office,Coarsegold Post Office,-119.69209,37.26439
1,358816391,2005,post_office,Oakhurst Post Office,-119.66045,37.3311
2,358834698,2005,post_office,North Fork Post Office,-119.50958,37.22995
3,368171589,2099,public_building,Government Center,-119.58126,37.338
4,368171755,2008,town_hall,North Fork Town Hall,-119.50903,37.22856
5,358834700,2005,post_office,Raymond Post Office,-119.90738,37.2155
6,358834642,2005,post_office,Madera Post Office,-120.05711,36.96161
7,358834723,2005,post_office,Chowchilla Post Office,-120.26073,37.1205
8,368167647,2002,fire_station,Madera Fire Department Station #6,-120.05592,36.9684
9,368170327,2007,library,Chowchilla Branch Madera County Library,-120.26379,37.11939
10,368170330,2007,library,Madera County Law Library,-120.06266,36.9605
11,368171030,2099,public_building,Madera County Government Center,-120.06266,36.9605
12,368171752,2008,town_hall,Madera City Hall,-120.06433,36.96245
13,368171754,2008,town_hall,Chowchilla City Hall,-120.25962,37.12272
14,1929302441,2007,library,Madera County Library,-120.06203,36.96135
15,1929379689,2001,police,Madera Police Department Headquarters,-120.05496,36.96053
16,1987944946,2002,fire_station,Madera City Fire Department Station #7,-120.08366,36.94959
17,2307249826,2001,police,Police usually here if you need help,-119.73519,37.13108
