osm_id,code,fclass,name,lon,lat
358780894,2082,school,Blake Elementary School,-118.83676,35.70356
358840138,2082,school,Agape Christian School,-119.23761,35.78356
358840159,2082,school,Delano Head Start Center,-119.23844,35.76023
4364218558,2501,supermarket,Boron Food Mart,-117.64908,34.99985
4365631076,2402,motel,Boron Motel,-117.65264,34.99993
358782770,2082,school,Cummings Valley School,-118.60231,35.10969
358786348,2082,school,Indian School,-118.67065,35.04525
358786823,2082,school,Keene School,-118.55509,35.21441
358840320,2082,school,Highland High School,-118.93204,35.40051
358840652,2082,school,Nueva Continuation High School,-118.90732,35.25857
358840689,2082,school,Ruggenberg Training Center,-118.92954,35.36801
1521659587,2303,cafe,Starbucks,-118.91464,35.3536
1659685806,2501,supermarket,County Fair Market,-118.91378,35.26035
358786739,2082,school,Joshua Middle School,-118.18952,35.04914
358840882,2082,school,Mojave Senior High School,-118.16657,35.05155
358840883,2082,school,Mountain View High School,-118.19397,35.05997
358780128,2082,school,Bailey Avenue Elementary School,-117.94007,34.92748
358781053,2082,school,Irving L Branch Elementary School,-117.94535,34.92859
358783026,2082,school,Desert High School,-117.94312,34.92442
358784180,2082,school,Forbes Avenue Elementary School,-117.94618,34.92664
4391287189,2303,cafe,Celsius 30,-117.98102,35.12746
340904636,2402,motel,Vagabond Inn,-119.40196,35.40372
358780096,2082,school,Aztec School,-118.98371,35.43885
358780156,2082,school,Bakersfield Junior Academy,-118.95538,35.3919
358781721,2082,school,Castro Lane School,-119.0326,35.3444
358782336,2082,school,College Heights School,-118.97149,35.39524
358782427,2082,school,Compton Junior High School,-118.95093,35.38996
358783505,2082,school,Henry Eissler Elementary School,-118.93843,35.39996
358783649,2082,school,Elk Hill Elementary School,-119.35484,35.29774
358783703,2082,school,Emerson Junior High School,-119.01079,35.36032
358785124,2082,school,Greenfield Junior High School,-119.0151,35.30968
358785442,2082,school,Harding Elementary School,-118.95315,35.38996
358786585,2082,school,Jefferson Elementary School,-118.98649,35.38746
358786911,2082,school,Kern Junior Academy,-119.2965,35.48496
358787611,2082,school,Lerdo Primary School,-119.17431,35.49911
358787823,2082,school,Vista East Continuation School,-118.99204,35.37135
