provider,lat,lon,num_stops_per_week,score
Yosemite Area Regional Transportation System,37.48578,-119.96603,24,2
Yosemite Area Regional Transportation System,37.48568,-119.96624,27,2
Yosemite Area Regional Transportation System,37.43678,-120.08922,18,2
Yosemite Area Regional Transportation System,37.43255,-120.09796,25,2
Yosemite Area Regional Transportation System,37.48917,-119.9716,47,3
Yosemite Area Regional Transportation System,37.49149,-119.97397,53,3
Yosemite Area Regional Transportation System,37.54659,-119.92,47,3
Yosemite Area Regional Transportation System,37.56239,-119.93782,27,2
Yosemite Area Regional Transportation System,37.57805,-119.95397,49,3
Yosemite Area Regional Transportation System,37.66031,-119.85286,47,3
Yosemite Area Regional Transportation System,37.66912,-119.81509,45,2
Yosemite Area Regional Transportation System,37.67115,-119.80447,45,2
Yosemite Area Regional Transportation System,37.67438,-119.78534,45,2
Yosemite Area Regional Transportation System,37.67831,-119.76647,24,2
Yosemite Area Regional Transportation System,37.67796,-119.76705,23,2
Yosemite Area Regional Transportation System,37.56252,-119.93761,20,2
Yosemite Area Regional Transportation System,37.74997,-119.58868,72,3
Yosemite Area Regional Transportation System,37.73778,-119.57261,51,3
Yosemite Area Regional Transportation System,37.74642,-119.5743,0,0
Yosemite Area Regional Transportation System,37.75325,-119.79735,15,1
Yosemite Area Regional Transportation System,37.54396,-119.92017,45,2
Yosemite Area Regional Transportation System,37.744,-119.59745,47,3
Yosemite Area Regional Transportation System,37.73781,-119.5723,0,0
Yosemite Area Regional Transportation System,37.50268,-119.60993,6,1
Yosemite Area Regional Transportation System,37.8174,-120.05886,10,1
Yosemite Area Regional Transportation System,37.74367,-119.5858,90,4
Yosemite Area Regional Transportation System,37.7471,-119.58531,45,2
Yosemite Area Regional Transportation System,37.74695,-119.57473,45,2
Yosemite Area Regional Transportation System,37.74767,-119.58552,45,2
Yosemite Area Regional Transportation System,37.74797,-119.58741,45,2
Yosemite Area Regional Transportation System,37.74564,-119.59334,45,2
Yosemite Area Regional Transportation System,37.7416,-119.60075,45,2
Yosemite Area Regional Transportation System,37.74315,-119.59812,45,2
Yosemite Area Regional Transportation System,37.74405,-119.58952,45,2
Yosemite Area Regional Transportation System,37.73987,-119.57886,45,2
Yosemite Area Regional Transportation System,37.7383,-119.57051,45,2
Yosemite Area Regional Transportation System,37.73813,-119.567,45,2
Yosemite Area Regional Transportation System,37.73255,-119.56005,45,2
Yosemite Area Regional Transportation System,37.73934,-119.55977,45,2
Yosemite Area Regional Transportation System,37.73978,-119.56362,45,2
Yosemite Area Regional Transportation System,37.73909,-119.56586,45,2
Yosemite Area Regional Transportation System,37.73848,-119.57058,45,2
Yosemite Area Regional Transportation System,37.73888,-119.5723,45,2
Yosemite Area Regional Transportation System,37.739,-119.57258,45,2
Yosemite Area Regional Transportation System,37.73785,-119.57243,45,2
Yosemite Area Regional Transportation System,37.74758,-119.58738,45,2
Yosemite Area Regional Transportation System,37.74138,-119.60205,0,0
Yosemite Area Regional Transportation System,37.72827,-119.6206,0,0
Yosemite Area Regional Transportation System,37.73386,-119.60182,0,0
Yosemite Area Regional Transportation System,37.74709,-119.58543,45,2
Yosemite Area Regional Transportation System,37.74438,-119.58393,0,0
Yosemite Area Regional Transportation System,37.74677,-119.58341,0,0
Yosemite Area Regional Transportation System,37.53772,-119.65802,6,1
Yosemite Area Regional Transportation System,37.53728,-119.65527,0,0
Yosemite Area Regional Transportation System,37.47273,-119.63873,6,1
Yosemite Area Regional Transportation System,37.72069,-119.64806,0,0
Yosemite Area Regional Transportation System,37.72434,-119.63324,0,0
